-4.4121,-1.52873
-4.34086,-1.64928
-4.25283,-1.62089
-4.23014,-2.32892
-4.19486,-1.79981
-4.19168,-2.60288
-4.18612,-1.35524
-4.16349,-1.77889
-4.14077,-3.00664
-4.13015,-1.96805
-4.10957,-1.0093
-4.10234,-0.700929
-4.0752,-1.75116
-4.06335,-1.25193
-4.04006,-1.71403
-3.97572,-1.25897
-3.64625,-2.47216
-3.63496,-2.17775
-3.56942,-2.51058
-3.46911,-2.15452
-3.44499,-2.49782
-3.37358,-2.89377
-3.34834,-3.16072
-3.31558,-3.58305
-3.29699,-2.80288
-3.2591,-2.41534
-3.24735,-1.92433
-3.20495,-2.78762
-3.18392,-3.41287
-3.15415,-3.10544
-3.14927,-2.89265
-3.14075,-3.62176
-3.13407,-3.0889
-3.10972,-3.4609
-3.05948,-3.46638
-3.05685,-3.27343
-3.0329,-3.46328
-3.0262,-3.73635
-2.98918,-3.97012
-2.85838,-3.97684
-2.84786,-4.11617
-2.79727,-3.52613
-2.77084,-4.03552
-2.72916,-3.61777
-2.68453,-3.70315
-2.66703,-4.1876
-2.5953,-5.06841
-2.59438,-3.79894
-2.57119,-4.1004
-2.53614,-4.15764
-2.44363,-3.46209
-2.44019,-4.95999
-2.43709,-3.63964
-2.43534,-4.84329
-2.42741,-4.97659
-2.39767,-4.94412
-2.36295,-4.16146
-2.35195,-4.8749
-2.31824,-4.18424
-2.3149,-4.47561
-2.29982,-4.89675
-2.29601,-4.21126
-2.28026,-4.11075
-2.26999,-3.95298
-2.23485,-5.40625
-2.22739,-4.95705
-2.1787,-4.5991
-2.17082,-5.19057
-2.16662,-4.08554
-2.15585,-4.69451
-2.12848,-4.89375
-2.11272,-4.6328
-2.08022,-4.99138
-2.05505,-4.39495
-2.0352,-5.02495
-2.03233,-4.85206
-1.9608,-4.48705
-1.87338,-4.98777
-1.87264,-5.16278
-1.85152,-4.89702
-1.8405,-4.95359
-1.83598,-4.84904
-1.61394,-4.50321
-1.57323,-4.90926
-1.51625,-4.18388
-1.49938,-4.17814
-1.43372,-4.57227
-1.42569,-4.24639
-1.41129,-4.45176
-1.37295,-4.07491
-1.36854,-4.46953
-1.32678,-4.06583
-1.32407,-4.13111
-1.31553,-3.99698
-1.23765,-4.38196
-1.2113,-4.68414
-1.17523,-3.87126
-1.14695,-3.77227
-1.13151,-4.5906
-1.09522,-3.41493
-1.08343,-3.22239
-1.07898,-3.95998
-1.0553,-4.09348
-0.99703,-3.76867
-0.985474,-3.91463
-0.968563,-3.66926
-0.910434,-3.1877
-0.879683,-3.22335
-0.858228,-2.56905
-0.844763,-3.40568
-0.822324,-3.59523
-0.789916,-3.03993
-0.748776,-2.31013
-0.715767,-2.16723
-0.580428,-2.83504
-0.561646,-2.58409
-0.55227,-1.60665
-0.547172,-1.69509
-0.546854,-2.82177
-0.455901,-2.58283
-0.414014,-1.20791
-0.379334,-1.66795
-0.377551,-2.11629
-0.362967,-1.42434
-0.344141,-0.89826
-0.331102,-0.672569
-0.209838,-1.79107
-0.103246,0.208242
-0.0268815,-0.0997129
-0.000554821,-0.38693
0.0329439,0.259747
0.0570786,0.435313
0.179537,0.52968
0.222482,1.30065
0.234,0.958347
0.252909,1.487
0.273804,1.57043
0.326247,1.21045
0.365762,2.02645
0.420654,1.57585
0.425663,1.0936
0.440316,1.59757
0.533777,1.3222
0.578037,1.62061
0.616834,1.4293
0.628919,1.65274
0.632981,2.20233
0.723387,2.1905
0.731668,1.9634
0.7641,1.65699
0.776386,1.11425
0.780067,1.44067
0.782671,1.3957
0.796532,1.64243
0.811019,1.3621
0.822436,1.56958
0.835609,1.95361
0.871691,2.1628
0.976646,1.42583
0.978891,0.692024
0.982092,0.686042
1.04431,0.951185
1.05146,1.29863
1.07646,1.22213
1.08537,1.13913
1.11789,0.387505
1.12345,0.357987
1.14579,1.38744
1.16999,0.817402
1.22039,0.680148
1.3501,-0.0259607
1.35262,0.869767
1.35401,0.573647
1.36007,0.47809
1.3967,1.11608
1.40723,0.270489
1.40894,-0.00373932
1.4155,0.497178
1.43205,1.87774
1.44155,0.558238
1.48443,0.127551
1.52544,0.210491
1.54954,0.670814
1.57607,0.947072
1.58895,0.0480825
1.59472,0.858359
1.60148,0.451932
1.61236,0.966984
1.61279,0.724775
1.66243,0.830453
1.68006,1.38568
1.73076,0.869469
1.79332,0.336044
1.81981,1.86679
1.82772,1.27345
1.83103,1.31789
1.87783,1.53598
1.88327,1.32483
1.93899,0.725968
2.04443,2.00182
2.13702,1.86055
2.13973,2.77647
2.14508,1.89327
2.17871,3.05875
2.18655,2.34358
2.23384,1.83671
2.23614,2.65828
2.25019,3.3335
2.29715,3.13628
2.29817,2.49469
2.30232,3.14796
2.37823,1.93807
2.41031,4.30923
2.41901,3.71622
2.43635,4.2559
2.44659,2.66462
2.46152,3.58752
2.48273,3.80682
2.69499,3.2937
2.6956,3.42934
2.72713,2.74095
2.74989,4.01029
2.76239,3.03582
2.84266,4.24122
2.86232,3.73032
2.88504,3.13614
2.92008,3.8135
2.92583,3.48961
2.94187,3.68984
2.97922,3.87031
2.98394,3.88096
3.02918,3.56078
3.04361,3.43214
3.05405,3.94786
3.13651,4.02473
3.15294,3.35296
3.15481,4.14686
3.15971,2.55825
3.19266,2.42156
3.21983,3.66562
3.23228,2.98457
3.23236,2.44275
3.32131,2.73286
3.36488,2.5779
3.38142,2.56839
3.38845,2.90184
3.46136,2.71023
3.46294,2.18997
3.4854,2.31514
3.49407,2.88199
3.50733,3.48523
3.60398,3.10771
3.64976,2.37934
3.65782,2.65235
3.68244,2.89842
3.69206,2.20204
3.724,2.63597
3.74046,2.57468
3.74553,2.93253
3.76288,2.94913
3.81159,3.23423
3.82062,2.65578
3.89708,3.06436
3.92347,2.97716
3.94008,3.43133
3.94402,3.45216
3.94948,3.15088
3.99888,4.43744
4.00434,2.76405
4.02663,2.88007
4.02767,2.8712
4.05103,3.70032
4.08123,3.45247
4.10424,3.3267
4.11852,4.04068
4.12485,3.50636
4.15538,3.69714
4.16344,4.08831
4.2024,4.29883
4.31384,4.35983
4.37035,4.26328
4.45099,4.55537
4.47552,5.84053
4.54119,5.10024
4.5761,5.50038
4.60294,5.20154
4.60751,5.91264
4.64558,5.70938
4.65836,6.20322
4.67205,6.15343
4.67646,6.13209
4.71336,6.08155
4.73965,5.05799
4.74232,5.55175
4.74246,5.52057
4.75674,6.16025
4.76493,5.68321
4.78817,5.39104
4.79554,6.11045
4.86114,5.3146
4.86369,5.59484
4.88342,5.18399
4.88384,6.09279
4.89124,5.59598
4.92009,5.44845
4.96537,5.54749
4.99535,5.40909
5.02758,5.55737
5.03154,5.54007
5.10895,6.33452
5.20802,5.85847
5.23254,5.19307
5.27155,5.13184
5.30562,4.92858
5.33116,5.04363
5.35398,5.52477
5.35622,4.64835
5.39555,4.97627
5.41498,4.73789
5.51002,4.5587
5.56305,5.21498
5.62676,5.2018
5.64849,5.02261
5.64977,4.41459
5.65781,5.09595
5.69164,4.75049
5.69758,4.68772
5.73473,4.56085
5.75602,4.13905
5.84622,4.64886
5.8774,4.71082
5.92152,5.72007
5.9398,3.88924
5.96524,4.56668
5.98278,5.49468
6.07552,4.62037
6.13107,6.46587
6.16753,5.89047
6.16938,6.26309
6.21116,6.01156
6.21627,6.8814
6.22143,5.84687
6.23408,5.96706
6.29094,6.4351
6.29165,6.69892
6.33198,7.08712
6.3434,7.00454
6.34758,6.10329
6.35149,6.80247
6.37805,6.63905
6.41103,6.70209
6.42591,7.27263
6.43098,6.86678
6.43148,7.0659
6.45971,7.35284
6.46638,7.15453
6.50159,6.47603
6.50347,7.48606
6.61378,7.21893
6.65989,7.45474
6.71654,7.92369
6.71686,7.19349
6.73279,7.28233
6.77609,7.96495
6.79638,7.91235
6.94437,7.39177
6.95144,8.35962
7.01687,7.97385
7.02449,8.20536
7.02452,7.95721
7.0313,8.01604
7.03611,7.83884
7.07665,7.39613
7.14434,8.0393
7.21551,8.44014
7.22974,7.49682
7.23996,7.86598
7.25387,6.94098
7.29197,7.39492
7.29712,7.70284
7.31242,7.35103
7.34279,7.28988
7.43689,6.71542
7.49769,6.39912
7.51008,7.30595
7.51075,6.71954
7.56564,6.06794
7.57331,6.7648
7.68866,6.89723
7.72246,7.5565
7.73735,6.9312
7.75198,6.31547
7.75646,6.58228
7.82399,5.81106
7.84368,6.81338
7.89448,7.36381
7.94869,7.53844
7.97919,6.70851
7.99602,6.88486
8.00853,7.6064
8.02579,7.52583
8.08204,7.4557
8.08793,7.76767
8.11476,7.59559
8.15248,7.65454
8.1575,8.18179
8.16546,6.86901
8.17792,6.68204
8.212,8.03506
8.22045,7.87797
8.25499,7.78332
8.27442,8.09315
8.29122,7.36232
8.35587,8.60228
8.37653,8.21491
8.38381,8.95863
8.41605,8.76543
8.45511,8.86386
8.47167,8.34341
8.49103,8.61827
8.51527,8.18142
8.5358,8.4836
8.55067,9.33088
8.55984,8.5726
8.56307,9.46757
8.57459,9.74578
8.58101,9.56755
8.60364,8.5752
8.64855,10.106
8.66457,9.12001
8.90383,9.2154
8.91975,9.54701
9.0361,10.0882
9.0366,10.18
9.061,10.244
9.06825,9.8396
9.09686,10.0938
9.15234,9.59943
9.25985,9.7774
9.31614,9.47504
9.34921,9.26714
9.36781,9.4376
9.41501,9.60837
9.41727,10.2121
9.42098,9.58438
9.43761,8.86931
9.44597,9.46324
9.4647,9.55582
9.51867,9.64182
9.54096,9.00855
9.58323,8.9028
9.59682,9.60136
9.64803,8.71645
9.67205,9.1139
9.68007,9.29914
9.713,9.56069
9.72885,9.29294
9.76776,8.53492
9.85397,8.4937
10.0269,9.14797
10.0391,8.60742
10.0501,9.0461
10.0853,9.21374
10.0992,9.1575
10.149,9.4195
10.1749,8.23688
10.2002,9.54362
10.224,8.37293
10.2953,8.75657
10.3213,8.83344
10.3528,9.45625
10.3723,8.95401
10.4118,8.70679
10.5264,8.03057
10.5978,8.53799
10.6008,9.32097
10.6143,8.84953
10.6146,8.07265
10.6249,8.99776
10.6286,9.04728
10.6426,8.98863
10.6784,7.81175
10.6893,8.77555
10.7022,8.96039
10.7139,8.32341
10.7611,8.48685
10.8032,8.47697
10.8077,7.96842
10.8266,8.80569
10.883,9.45433
10.8987,8.71145
10.9995,8.8256
11.0021,9.3296
11.019,9.7521
11.0207,9.55713
11.039,8.40554
11.0922,8.18829
11.0978,9.45415
11.1143,9.15998
11.1254,8.67566
11.1363,9.63187
11.312,9.59518
11.361,8.85824
11.3931,10.0504
11.4248,9.99595
11.4314,9.47367
11.4497,10.5119
11.556,9.18046
11.6258,9.92152
11.626,10.0639
11.6298,10.1274
11.6364,9.23572
11.6454,9.14414
11.6521,9.52255
11.6602,10.1351
11.707,10.238
11.711,10.5778
11.7428,11.0137
11.7428,9.71933
11.7807,10.3453
11.8551,11.0771
11.875,10.4651
11.8974,10.3008
11.9098,10.2953
11.9117,10.987
11.9323,11.284
11.9379,10.0258
11.9427,10.8719
11.9496,10.9574
11.9577,11.1011
12.0044,10.6368
12.0361,12.1839
12.0563,11.1175
12.0802,11.2396
12.1452,10.7835
12.1963,11.4803
12.2084,11.9976
12.23,11.7213
12.2864,11.2524
12.3584,11.9654
12.4021,12.689
12.4069,11.1794
12.4071,11.9864
12.4179,12.194
12.4716,12.0032
12.4734,12.6818
12.4879,12.2794
12.5026,13.065
12.5346,12.4909
12.5361,13.015
12.5609,12.1369
12.62,12.764
12.6553,13.0271
12.7102,12.4608
12.7227,12.5017
12.7324,12.3553
12.7519,14.9244
12.7541,13.1122
12.7605,12.9495
12.7652,13.4662
12.7827,13.1977
12.786,13.3219
12.8133,12.7636
12.8158,13.2061
12.8192,12.9073
12.8929,13.605
12.8975,13.3524
12.9139,13.2696
12.9297,13.4534
12.967,14.1919
12.983,14.0681
12.9875,13.5842
13.0247,14.0998
13.0436,13.7881
13.0793,13.9587
13.152,14.0015
13.1569,14.1602
13.1748,13.6574
13.1814,13.9634
13.223,14.0163
13.2527,13.9635
13.3087,15.0233
13.3418,14.7378
13.387,13.9966
13.3942,14.5082
13.5248,14.791
13.5615,15.7636
13.5709,15.4963
13.571,15.8325
13.7556,15.139
13.7813,15.6048
13.8453,15.2463
13.8746,16.2958
13.8868,15.6385
13.9484,16.2086
14.037,16.3342
14.1031,15.8887
14.1514,16.4967
14.2422,16.1725
14.2449,16.1346
14.2521,15.7093
14.2817,15.509
14.3062,16.676
14.317,15.9634
14.3193,15.1024
14.3375,16.1379
14.4129,16.0316
14.4272,16.1293
14.437,16.1998
14.5012,16.2905
14.5316,15.5278
14.5875,17.3877
14.741,15.6063
14.743,16.4204
14.7949,16.4256
14.837,15.6075
14.9045,15.8442
14.9103,16.1853
14.9181,16.2658
14.9409,17.2232
14.9457,16.6536
14.9533,17.1961
15.122,15.5976
15.1481,16.1303
15.1497,15.7006
15.1508,16.154
15.1702,15.8609
15.2223,16.0832
15.2682,15.9241
15.2918,16.1597
15.3218,16.3219
15.4372,16.4196
15.4597,15.7944
15.4851,16.4314
15.4868,15.4384
15.5181,15.7521
15.5198,16.0856
15.5402,16.5183
15.5921,15.5783
15.6561,15.3917
15.6567,16.2513
15.6622,16.0248
15.7394,15.831
15.755,15.9876
15.7973,16.3224
15.8114,15.4844
15.8395,15.5315
15.8468,15.3371
15.9269,15.4886
15.9453,15.1792
15.9779,15.0989
15.9846,15.1487
16.0129,15.035
16.0914,16.1549
16.105,15.6273
16.1303,15.1188
16.1723,14.8759
16.1967,15.1507
16.2006,15.7244
16.2151,14.7251
16.2202,14.9469
16.2262,15.7538
16.2349,15.4549
16.269,14.3857
16.2911,14.5828
16.2947,15.0688
16.3195,14.919
16.3252,14.5571
16.3969,15.1203
16.4299,15.0963
16.472,15.1861
16.4846,15.4397
16.4915,14.5839
16.493,14.6527
16.5029,15.5103
16.5146,15.0839
16.6206,14.7281
16.6239,14.5507
16.6531,15.3172
16.7024,14.9212
16.7387,15.0577
16.789,14.6197
16.8251,15.7848
16.8489,15.4856
16.8551,15.0894
16.9418,15.2025
16.9591,15.3629
16.9606,15.5949
17.1075,14.4749
17.112,14.4643
17.123,14.8568
17.1294,15.1865
17.1929,15.2546
17.2445,14.8815
17.2918,14.6242
17.2991,15.6325
17.3139,15.1418
17.3163,15.3422
17.3357,15.5034
17.3419,15.9765
17.3664,14.4948
17.3718,15.3396
17.3839,15.368
17.3913,15.2572
17.445,15.4619
17.4463,16.0251
17.4891,14.8594
17.4969,14.6714
17.5546,15.805
17.5975,14.7742
17.5992,15.5739
17.6753,15.4707
17.7372,16.8775
17.7533,16.1062
17.7607,15.9644
17.7655,16.1998
17.8263,15.5987
17.8295,15.9103
17.8306,15.7661
17.8793,16.4921
17.8957,15.9024
17.9118,16.1663
17.9204,15.6499
17.926,16.8869
17.9296,16.8082
17.931,15.6193
17.9959,16.3235
18.013,16.3041
18.102,16.841
18.1028,16.9076
18.1264,16.2695
18.1412,16.7628
18.1549,16.6079
18.1974,17.4119
18.2208,16.9226
18.3335,17.2255
18.3469,16.4758
18.374,17.7969
18.4117,17.5585
18.4256,17.3397
18.443,17.8508
18.4494,18.0894
18.4911,18.5108
18.502,18.294
18.5621,17.7451
18.5662,18.4152
18.5852,17.9861
18.6191,17.3787
18.6652,18.0786
18.7749,18.0133
18.8043,19.6294
18.8146,19.9597
18.8209,19.0652
18.8424,18.2246
18.9147,19.2393
18.9298,18.5835
18.9516,19.5756
18.9625,19.4541
18.9747,18.798
18.975,18.7173
19.0317,19.0516
19.1026,19.6516
19.1859,20.4066
19.2179,20.8767
19.2281,19.804
19.2854,19.7104
19.304,19.9207
19.3634,20.5187
19.3767,20.3426
19.3915,19.3937
19.4475,20.6291
19.4874,20.7377
19.5122,21.3405
19.5493,20.8053
19.5651,22.1681
19.5728,21.1613
19.5929,20.9839
19.6103,21.0299
19.6266,21.1874
19.6568,21.4467
19.7435,20.913
19.7654,21.3007
19.8113,21.4868
19.8262,22.7119
19.8806,20.8516
19.9136,21.7323
19.9397,21.7977
19.9795,21.1327
