1979.125,313.056437
1979.208,315.316317
1979.292,315.985168
1979.375,314.924359
1979.458,314.926282
1979.542,315.562858
1979.625,314.214207
1979.708,310.239114
1979.792,312.472501
1979.875,311.807306
1979.958,314.991179
1980.042,314.612835
1980.125,315.760909
1980.208,315.656042
1980.292,318.258194
1980.375,317.84722
1980.458,319.032754
1980.542,315.690851
1980.625,313.718741
1980.708,312.110034
1980.792,310.23511
1980.875,314.454623
1980.958,314.971738
1981.042,315.225437
1981.125,317.62705
1981.208,318.262258
1981.292,317.510245
1981.375,317.879701
1981.458,318.158798
1981.542,317.400946
1981.625,314.883744
1981.708,312.420034
1981.792,313.066537
1981.875,313.972351
1981.958,315.600277
1982.042,317.174377
1982.125,315.806234
1982.208,317.986296
1982.292,319.243883
1982.375,320.365649
1982.458,319.547065
1982.542,316.685741
1982.625,315.248911
1982.708,312.90822
1982.792,313.956721
1982.875,314.351839
1982.958,315.537217
1983.042,315.7687
1983.125,316.580896
1983.208,316.895859
1983.292,320.331808
1983.375,320.95974
1983.458,321.300502
1983.542,318.754357
1983.625,314.023116
1983.708,314.274768
1983.792,314.990693
1983.875,317.061567
1983.958,317.590089
1984.042,317.816574
1984.125,318.213624
1984.208,318.595593
1984.292,320.031332
1984.375,321.821774
1984.458,320.225236
1984.542,319.497297
1984.625,317.526984
1984.708,314.159246
1984.792,315.752736
1984.875,315.424743
1984.958,317.821608
1985.042,318.896206
1985.125,319.197844
1985.208,319.590173
1985.292,321.760099
1985.375,322.071316
1985.458,320.778131
1985.542,316.513976
1985.625,317.340533
1985.708,316.404847
1985.792,315.307236
1985.875,318.34785
1985.958,317.742104
1986.042,315.928359
1986.125,318.74933
1986.208,319.757639
1986.292,322.317018
1986.375,322.551662
1986.458,321.936322
1986.542,319.849019
1986.625,316.221957
1986.708,318.475596
1986.792,315.296534
1986.875,318.685398
1986.958,320.12331
1987.042,322.076141
1987.125,319.750632
1987.208,322.593468
1987.292,324.502814
1987.375,324.623423
1987.458,322.874758
1987.542,322.983041
1987.625,319.475539
1987.708,317.642095
1987.792,319.075546
1987.875,321.342546
1987.958,321.085944
1988.042,321.205153
1988.125,323.539562
1988.208,321.165192
1988.292,326.407847
1988.375,323.303908
1988.458,325.413192
1988.542,325.579734
1988.625,321.808159
1988.708,317.940736
1988.792,319.736887
1988.875,320.617785
1988.958,323.151706
1989.042,324.091384
1989.125,323.833169
1989.208,325.39616
1989.292,326.495261
1989.375,324.537117
1989.458,324.43867
1989.542,325.954421
1989.625,322.642645
1989.708,318.800863
1989.792,320.551421
1989.875,321.483837
1989.958,322.255288
1990.042,323.992577
1990.125,324.171751
1990.208,324.737968
1990.292,326.058958
1990.375,328.990624
1990.458,326.237871
1990.542,324.556997
1990.625,321.637602
1990.708,321.925002
1990.792,320.183224
1990.875,322.673089
1990.958,322.925153
1991.042,323.313206
1991.125,325.151029
1991.208,327.789749
1991.292,327.885888
1991.375,329.332058
1991.458,327.847342
1991.542,325.652275
1991.625,320.183451
1991.708,321.555866
1991.792,320.920639
1991.875,324.454934
1991.958,323.696649
1992.042,324.13763
1992.125,325.049215
1992.208,326.910665
1992.292,328.231064
1992.375,324.993648
1992.458,329.957218
1992.542,327.400095
1992.625,322.79938
1992.708,319.293421
1992.792,321.998431
1992.875,323.061714
1992.958,323.792693
1993.042,327.110801
1993.125,325.904783
1993.208,328.397053
1993.292,326.245957
1993.375,328.309666
1993.458,325.45051
1993.542,324.82091
1993.625,323.907139
1993.708,321.422921
1993.792,321.851976
1993.875,323.091344
1993.958,321.687816
1994.042,328.061271
1994.125,324.404346
1994.208,326.915095
1994.292,324.475699
1994.375,329.030974
1994.458,327.195416
1994.542,327.730088
1994.625,327.230936
1994.708,322.257431
1994.792,324.367422
1994.875,323.826035
1994.958,325.956694
1995.042,324.103409
1995.125,327.957972
1995.208,327.999779
1995.292,329.57027
1995.375,330.8743
1995.458,326.916185
1995.542,328.347666
1995.625,325.708713
1995.708,324.883338
1995.792,324.239878
1995.875,327.416311
1995.958,323.244739
1996.042,329.509561
1996.125,330.88391
1996.208,328.921826
1996.292,327.702021
1996.375,331.867176
1996.458,334.343419
1996.542,331.295256
1996.625,327.220419
1996.708,326.628672
1996.792,327.432181
1996.875,327.473001
1996.958,330.011369
1997.042,326.590525
1997.125,328.027119
1997.208,330.795409
1997.292,333.530938
1997.375,334.517045
1997.458,331.39199
1997.542,326.367018
1997.625,327.613231
1997.708,326.870498
1997.792,326.628342
1997.875,330.426547
1997.958,329.824101
1998.042,330.64137
1998.125,332.566874
1998.208,328.849263
1998.292,335.61421
1998.375,334.531336
1998.458,337.132006
1998.542,331.825884
1998.625,331.191109
1998.708,331.168394
1998.792,332.543408
1998.875,332.599379
1998.958,334.024392
1999.042,332.798331
1999.125,332.899427
1999.208,335.012879
1999.292,336.995939
1999.375,338.768262
1999.458,335.045519
1999.542,331.418429
1999.625,332.216314
1999.708,329.926747
1999.792,330.798934
1999.875,330.097901
1999.958,334.965877
2000.042,334.650992
2000.125,335.328232
2000.208,334.904498
2000.292,335.95925
2000.375,338.416186
2000.458,338.798017
2000.542,336.296935
2000.625,333.593408
2000.708,331.674273
2000.792,332.224028
2000.875,335.79381
2000.958,335.052496
2001.042,336.216291
2001.125,334.547505
2001.208,338.834015
2001.292,337.600777
2001.375,340.864163
2001.458,337.764586
2001.542,335.774491
2001.625,334.282003
2001.708,332.418852
2001.792,332.148915
2001.875,336.335895
2001.958,337.233005
2002.042,336.777544
2002.125,337.400737
2002.208,340.956384
2002.292,340.41013
2002.375,343.909489
2002.458,339.436763
2002.542,340.576229
2002.625,334.404322
2002.708,336.665547
2002.792,335.855225
2002.875,339.034259
2002.958,341.029549
2003.042,337.029232
2003.125,339.786829
2003.208,341.158825
2003.292,342.557918
2003.375,343.550066
2003.458,339.296685
2003.542,342.159407
2003.625,336.894826
2003.708,339.476692
2003.792,338.094603
2003.875,339.533217
2003.958,337.771241
2004.042,340.496974
2004.125,343.06531
2004.208,344.228755
2004.292,344.887111
2004.375,345.795837
2004.458,343.011179
2004.542,343.651085
2004.625,339.826325
2004.708,339.60763
2004.792,336.864252
2004.875,339.808438
2004.958,341.482699
2005.042,340.912687
2005.125,345.449953
2005.208,345.155036
2005.292,347.180557
2005.375,345.336138
2005.458,348.107895
2005.542,343.374847
2005.625,341.430475
2005.708,339.903005
2005.792,342.399377
2005.875,343.574475
2005.958,346.330392
2006.042,344.674745
2006.125,346.141054
2006.208,346.857683
2006.292,349.968941
2006.375,349.276138
2006.458,350.499721
2006.542,343.347494
2006.625,341.503029
2006.708,345.522784
2006.792,344.804676
2006.875,342.552827
2006.958,345.430814
2007.042,349.004826
2007.125,349.714743
2007.208,348.81134
2007.292,349.745248
2007.375,350.536646
2007.458,350.814808
2007.542,348.211101
2007.625,346.994858
2007.708,345.756897
2007.792,344.062737
2007.875,345.721986
2007.958,347.63009
2008.042,349.936208
2008.125,351.544858
2008.208,350.198978
2008.292,350.172689
2008.375,353.424893
2008.458,349.338762
2008.542,351.947494
2008.625,349.591185
2008.708,348.518514
2008.792,347.582685
2008.875,346.508198
2008.958,350.457059
2009.042,352.611549
2009.125,350.013019
2009.208,353.884535
2009.292,354.062693
2009.375,351.160004
2009.458,354.736675
2009.542,351.974771
2009.625,352.688916
2009.708,348.248475
2009.792,349.42186
2009.875,353.39742
2009.958,351.906887
2010.042,351.267068
2010.125,351.899899
2010.208,356.064808
2010.292,359.161811
2010.375,355.10172
2010.458,357.481938
2010.542,354.807689
2010.625,352.637967
2010.708,348.943387
2010.792,351.451976
2010.875,353.062127
2010.958,355.618098
2011.042,357.338102
2011.125,356.139211
2011.208,357.623589
2011.292,359.473272
2011.375,358.594021
2011.458,359.404725
2011.542,358.062693
2011.625,356.250264
2011.708,355.418205
2011.792,354.227302
2011.875,352.803981
2011.958,355.887623
2012.042,357.14677
2012.125,357.789221
2012.208,359.301874
2012.292,363.316914
2012.375,363.67732
2012.458,360.999084
2012.542,361.085237
2012.625,358.266613
2012.708,355.155058
2012.792,357.197209
2012.875,355.193736
2012.958,360.131926
2013.042,362.613192
2013.125,361.500793
2013.208,360.202241
2013.292,363.393113
2013.375,364.15976
2013.458,362.039579
2013.542,360.035682
2013.625,360.442625
2013.708,357.621531
2013.792,355.281292
2013.875,360.472195
2013.958,364.423071
2014.042,362.322258
2014.125,362.133142
2014.208,364.274097
2014.292,366.598644
2014.375,368.494456
2014.458,366.40137
2014.542,363.520141
2014.625,360.320778
2014.708,359.984057
2014.792,361.827092
2014.875,362.560474
2014.958,365.610929
2015.042,365.229571
2015.125,365.989929
2015.208,368.192469
2015.292,368.806076
2015.375,367.425296
2015.458,368.458965
2015.542,364.201673
2015.625,363.749217
2015.708,364.780587
2015.792,363.689063
2015.875,366.745538
2015.958,368.170933
2016.042,366.898529
2016.125,369.822806
2016.208,372.02238
2016.292,373.155202
2016.375,374.801597
2016.458,374.11937
2016.542,369.733127
2016.625,368.453253
2016.708,366.230613
2016.792,365.907936
2016.875,369.395222
2016.958,368.705093
2017.042,372.075667
2017.125,372.905895
2017.208,373.971713
2017.292,375.372182
2017.375,373.740718
2017.458,373.94753
2017.542,374.600939
2017.625,372.009745
2017.708,368.050232
2017.792,370.010316
2017.875,371.566128
2017.958,373.371019
2018.042,374.110422
2018.125,372.931793
2018.208,375.941318
2018.292,377.028374
2018.375,378.181406
2018.458,377.17083
2018.542,376.071432
2018.625,374.044422
2018.708,371.891167
2018.792,373.814164
2018.875,374.558256
2018.958,373.121841
2019.042,378.988789
2019.125,377.70487
2019.208,379.490896
2019.292,379.029117
2019.375,382.370288
2019.458,380.171826
2019.542,379.571024
2019.625,377.04376
2019.708,375.22045
2019.792,374.569906
2019.875,376.564969
2019.958,379.161255
2020.042,380.580373
2020.125,381.627246
2020.20833,382.565367
2020.293,379.854459
2020.376,380.727549
2020.458,382.008025
2020.542,383.288501
2020.624,384.235299
2020.706,385.699245
2020.789,385.76691
2020.871,385.834576
2020.955,384.652515
2021.039,383.594156
2021.124,383.769787
2021.209,383.67506
2021.292,384.067689
2021.375,383.639683
2021.46,384.325179
2021.544,385.635356
2021.629,387.521591
2021.711,386.908415
2021.793,389.565392
2021.878,389.527175
2021.963,387.540962
2022.045,388.343534
2022.128,387.696167
2022.211,385.968762
2022.294,385.465138
2022.379,385.68098
2022.461,385.816767
2022.544,387.692202
2022.627,390.536774
2022.711,392.776288
2022.793,392.526608
2022.875,391.59427
2022.96,391.300829
2023.045,389.894309
2023.13,389.752223
2023.215,389.648777
2023.298,389.172657
2023.382,388.614899
2023.466,389.303551
2023.55,390.344963
2023.633,393.234837
2023.715,395.372867
2023.797,394.934535
2023.879,393.302651
2023.964,394.082935
2024.047,393.287013
2024.131,392.639284
2024.215,391.588329
2024.3,391.272257
2024.383,390.882734
2024.468,392.959393
2024.552,392.867056
2024.637,396.490287
2024.722,397.491215
2024.805,398.560678
2024.89,398.080334
2024.972,396.936328
2025.057,395.897737
2025.142,396.235995
2025.224,395.603205
2025.309,394.64684
2025.391,393.926184
2025.473,394.755017
2025.555,396.379043
2025.637,399.272758
2025.719,401.250206
2025.801,401.387211
2025.885,400.444954
2025.968,400.223808
2026.053,399.29989
2026.138,399.56234
2026.222,398.99518
2026.306,398.07454
2026.39,397.484191
2026.472,398.639938
2026.555,399.794989
2026.639,400.964932
2026.723,404.350393
2026.806,404.672022
2026.889,404.150887
2026.971,403.438105
2027.054,402.792596
2027.137,402.1993
2027.221,402.131226
2027.306,401.006379
2027.389,401.569346
2027.474,402.246224
2027.559,402.828903
2027.644,405.280563
2027.727,406.902677
2027.811,407.851952
2027.896,406.618404
2027.978,406.194249
2028.063,405.536234
2028.145,404.16251
2028.23,404.331215
2028.315,403.338493
2028.399,403.226492
2028.482,403.895439
2028.565,405.618918
2028.648,407.946646
2028.733,410.125454
2028.815,410.965713
2028.897,409.284534
2028.979,408.234677
2029.062,407.519747
2029.146,407.598991
2029.228,407.298508
2029.313,406.457789
2029.397,405.922623
2029.479,407.220741
2029.563,409.236454
2029.645,410.92534
2029.727,413.163035
2029.809,413.333002
2029.894,412.298603
2029.976,411.360832
2030.058,411.028601
2030.14,410.750624
2030.222,410.327421
2030.307,409.501448
2030.391,409.289185
2030.473,409.806048
2030.558,411.343387
2030.64,413.751502
2030.722,415.68158
2030.804,416.186619
2030.888,415.418141
2030.97,414.19383
2031.055,413.293251
2031.138,413.269286
2031.221,412.388415
2031.305,411.841034
2031.388,411.21462
2031.47,412.200685
2031.552,413.41467
2031.637,415.876299
2031.719,417.503408
2031.802,418.315326
2031.887,417.670049
2031.972,416.597812
2032.055,416.158905
2032.137,415.405223
2032.222,414.820811
2032.306,413.829214
2032.389,414.340601
2032.473,414.994933
2032.557,416.732706
2032.642,418.651927
2032.726,420.339773
2032.81,420.677136
2032.895,420.571701
2032.977,419.555356
2033.061,418.795001
2033.143,418.503774
2033.228,418.488858
2033.311,417.658032
2033.395,417.111364
2033.478,418.22363
2033.561,419.655388
2033.645,421.544044
2033.729,423.865171
2033.812,424.340513
2033.897,422.831853
2033.98,422.131988
2034.064,422.322159
2034.146,420.742007
2034.229,421.568583
2034.311,419.461584
2034.393,420.076542
2034.475,421.333502
2034.56,422.265703
2034.642,425.057038
2034.725,426.065603
2034.81,427.260863
2034.893,425.015683
2034.975,424.334091
2035.059,423.566859
2035.141,423.25309
2035.223,423.464025
2035.306,421.32177
2035.391,420.886905
2035.475,422.3284
2035.56,424.804159
2035.645,425.258765
2035.73,428.199551
2035.813,428.223263
2035.898,427.995669
2035.982,427.593151
2036.064,427.576706
2036.146,425.657811
2036.229,425.770437
2036.311,424.303331
2036.396,423.7178
2036.478,425.613385
2036.561,427.303175
2036.646,430.519739
2036.728,430.884081
2036.812,431.848548
2036.897,430.911765
2036.98,430.950192
2037.065,428.852006
2037.147,428.70488
2037.232,429.185053
2037.314,427.736847
2037.397,426.626695
2037.479,429.501043
2037.563,428.865296
2037.646,432.856687
2037.729,434.338958
2037.813,433.880965
2037.897,433.468703
2037.981,432.530981
2038.065,431.593296
2038.15,430.739237
2038.235,430.41323
2038.319,430.40256
2038.402,430.105122
2038.484,431.690869
2038.566,432.734885
2038.651,434.73339
2038.735,436.811496
2038.818,438.126875
2038.9,438.015429
2038.985,434.782268
2039.07,436.594296
2039.153,435.108586
2039.236,433.249874
2039.319,433.010671
2039.404,430.594384
2039.488,432.437693
2039.57,435.848884
2039.655,437.043312
2039.738,440.195104
2039.82,438.950204
2039.905,439.088675
2039.99,437.945288
2040.072,435.566288
2040.156,435.642916
2040.24,435.519934
2040.325,435.315044
2040.407,435.046639
2040.489,436.777822
2040.574,435.924499
2040.657,440.054185
2040.739,442.316773
2040.821,440.662009
2040.903,441.813806
2040.986,438.864589
2041.069,438.461703
2041.151,438.143118
2041.233,436.655987
2041.317,434.895901
2041.402,438.177509
2041.485,437.915441
2041.567,438.511512
2041.649,441.704032
2041.732,443.525416
2041.816,443.058468
2041.898,442.376385
2041.983,442.562623
2042.068,440.425416
2042.15,439.593966
2042.232,439.158428
2042.314,437.58332
2042.396,439.129569
2042.478,439.094795
2042.563,442.510835
2042.645,443.722648
2042.728,447.036589
2042.812,446.097082
2042.894,445.279393
2042.979,444.352597
2043.061,442.997073
2043.143,442.378575
2043.226,441.826002
2043.31,442.37931
2043.395,440.135061
2043.479,441.325809
2043.563,443.566179
2043.646,448.169327
2043.731,448.570216
2043.814,448.251077
2043.898,447.184259
2043.98,446.977203
2044.063,445.549013
2044.148,447.76028
2044.231,444.769654
2044.315,445.23983
2044.397,441.359283
2044.482,442.410733
2044.565,446.660375
2044.649,450.496948
2044.734,452.336541
2044.818,453.172972
2044.901,447.437479
2044.986,452.067422
2045.068,448.722077
2045.153,445.54768
2045.238,445.851353
2045.32,444.908765
2045.405,446.518611
2045.487,447.562599
2045.57,448.79866
2045.655,447.446246
2045.737,450.798124
2045.819,453.871646
2045.902,452.745047
2045.985,451.471436
2046.069,449.742729
2046.151,453.763713
2046.236,447.782258
2046.32,446.256997
2046.402,444.731737
2046.487,448.701506
2046.571,449.535719
2046.655,453.464446
2046.737,455.217711
2046.821,454.228921
2046.903,452.400672
2046.985,452.107395
2047.068,452.883716
2047.152,451.604875
2047.234,450.181336
2047.316,449.631327
2047.399,449.045876
2047.484,449.942592
2047.567,454.055582
2047.649,453.541341
2047.733,455.730703
2047.815,455.299139
2047.899,459.266675
2047.984,453.341451
2048.066,455.741695
2048.148,452.146552
2048.23,454.081829
2048.312,451.930142
2048.394,454.084484
2048.479,456.607603
2048.563,452.322705
2048.645,456.448504
2048.729,458.488874
2048.812,459.243201
2048.896,458.006255
2048.979,456.817998
2049.061,460.369413
2049.146,454.99311
2049.228,456.342413
2049.31,452.648109
2049.395,454.857178
2049.479,456.414298
2049.561,458.494748
2049.645,460.675898
2049.729,458.151132
2049.811,461.197285
2049.894,462.312267
2049.978,458.41981
2050.062,456.310613
2050.147,454.15621
2050.232,454.436115
2050.315,454.863937
2050.398,451.906619
2050.482,455.587682
2050.564,454.321936
2050.647,459.251839
2050.732,459.622198
2050.816,460.892967
2050.9,461.844418
2050.983,461.561192
2051.065,455.639008
2051.148,456.713905
2051.233,455.740432
2051.318,457.47461
2051.403,458.607755
2051.485,457.50576
2051.568,460.49406
2051.652,465.372594
2051.735,461.557438
2051.817,461.873989
2051.899,461.914692
2051.981,459.576409
2052.064,461.73369
2052.149,459.974487
2052.234,458.389263
2052.317,461.168111
2052.401,457.848474
2052.483,461.704423
2052.567,461.409536
2052.65,464.656803
2052.734,467.026771
2052.817,466.234699
2052.902,465.548837
2052.987,464.387863
2053.069,464.095852
2053.154,462.092728
2053.239,464.241428
2053.322,457.731912
2053.404,460.083911
2053.486,462.234634
2053.571,463.610291
2053.653,466.797298
2053.736,468.14015
2053.821,471.056256
2053.903,471.5518
2053.985,466.400802
2054.067,465.648151
2054.149,465.680143
2054.231,463.728813
2054.315,467.798598
2054.398,468.065616
2054.481,465.27679
2054.563,469.96093
2054.648,469.944952
2054.733,469.40148
2054.816,476.740299
2054.898,470.360392
2054.982,470.39401
2055.066,467.872186
2055.149,467.641755
2055.233,464.779885
2055.315,466.558867
2055.397,467.695175
2055.479,467.104209
2055.561,471.51713
2055.646,469.478345
2055.73,474.160939
2055.813,473.735741
2055.896,470.369626
2055.98,470.882005
2056.065,468.838515
2056.148,473.305976
2056.231,471.432576
2056.316,469.879928
2056.401,465.61761
2056.484,468.236187
2056.566,472.6719
2056.651,470.684655
2056.736,475.084858
2056.821,479.657884
2056.903,473.490149
2056.988,473.884134
2057.072,472.615635
2057.156,469.523431
2057.239,468.580831
2057.324,469.36477
2057.408,469.879141
2057.493,470.276242
2057.575,469.792582
2057.657,475.443827
2057.739,476.058146
2057.823,477.04444
2057.905,473.138895
2057.99,474.643136
2058.073,473.292985
2058.158,471.142828
2058.242,472.542047
2058.327,470.908586
2058.411,470.409356
2058.493,469.747247
2058.577,470.778019
2058.662,479.284597
2058.744,475.547202
2058.826,478.125699
2058.91,482.051655
2058.994,477.124273
2059.078,475.329233
2059.161,475.585709
2059.246,472.989913
2059.328,477.891258
2059.413,471.344598
2059.495,471.860351
2059.58,479.438109
2059.662,479.596161
2059.744,479.074209
2059.829,476.890833
2059.914,478.633302
2059.999,480.186145
2060.084,474.606655
2060.166,474.551597
2060.251,477.015567
2060.335,476.112098
2060.417,472.516894
2060.501,475.362542
2060.586,472.744396
2060.668,473.735455
2060.751,478.658457
2060.833,479.957164
2060.918,478.54876
2061,481.484708
2061.085,488.034754
2061.167,474.730973
2061.252,474.670116
2061.336,474.254737
2061.421,477.013222
2061.503,480.18653
2061.588,479.720873
2061.67,480.1932
2061.752,481.257778
2061.835,481.256465
2061.918,478.907692
2062.003,477.734171
2062.085,477.990602
2062.17,477.822862
2062.252,478.668451
2062.334,476.706169
2062.418,477.019408
2062.5,476.729183
2062.585,476.569742
2062.668,481.876647
2062.752,481.115842
2062.836,485.205709
2062.918,482.776213
2063,478.143539
2063.082,481.206668
2063.166,478.531989
2063.249,481.323877
2063.331,481.266066
2063.415,476.878499
2063.498,479.170608
2063.583,479.947305
2063.665,481.250425
2063.747,481.981423
2063.829,483.195094
2063.914,481.367628
2063.997,483.623775
2064.082,480.712921
2064.167,482.440498
2064.252,481.643687
2064.334,480.766325
2064.419,478.266019
2064.504,479.255786
2064.588,479.603037
2064.672,483.274673
2064.755,488.734089
2064.84,488.397412
2064.922,482.298738
2065.004,484.527327
2065.086,486.325727
2065.171,480.169058
2065.253,479.310677
2065.335,480.423121
2065.418,479.544367
2065.5,481.999603
2065.582,483.238481
2065.664,484.3039
2065.746,487.182534
2065.829,485.333576
2065.912,484.177877
2065.996,484.066064
2066.079,482.031755
2066.161,483.619425
2066.246,480.282441
2066.331,481.307342
2066.416,478.150707
2066.499,484.152393
2066.584,482.50159
2066.667,484.138954
2066.749,487.172391
2066.833,485.708366
2066.918,484.917384
2067.003,483.564048
2067.086,487.878847
2067.171,483.11813
2067.254,479.405528
2067.337,478.752789
2067.422,481.912164
2067.507,484.991883
2067.59,483.565746
2067.672,485.516999
2067.757,487.58058
2067.842,486.673558
2067.927,485.291043
2068.012,483.774469
2068.096,484.920318
2068.181,484.456943
2068.263,485.122385
2068.348,482.538231
2068.43,482.873889
2068.514,481.265897
2068.596,482.820802
2068.679,487.917053
2068.762,488.305142
2068.844,487.226677
2068.926,485.958834
2069.008,488.147142
2069.093,485.114673
2069.175,484.931678
2069.26,481.498704
2069.343,481.217861
2069.425,481.532702
2069.507,479.779572
2069.592,486.379698
2069.674,489.908932
2069.759,487.880875
2069.841,491.596643
2069.923,488.163208
2070.005,489.546595
2070.089,486.59039
2070.174,487.95106
2070.256,484.33283
2070.338,483.578346
2070.42,484.128344
2070.503,484.748802
2070.585,486.989037
2070.668,489.002924
2070.75,489.89476
2070.832,490.288347
2070.914,488.476769
2070.998,488.084926
2071.083,484.330091
2071.165,484.811712
2071.25,487.204146
2071.335,483.810749
2071.42,486.762329
2071.502,485.075945
2071.584,485.230467
2071.669,490.900653
2071.752,492.977632
2071.836,496.328236
2071.92,491.939074
2072.005,489.934727
2072.089,490.838596
2072.173,484.566403
2072.255,487.957007
2072.339,486.035026
2072.422,481.716262
2072.504,483.135596
2072.586,487.412326
2072.67,489.338973
2072.752,490.147992
2072.836,490.974183
2072.918,488.637729
2073.002,489.167673
2073.084,486.199886
2073.166,489.280955
2073.25,485.85868
2073.332,487.615829
2073.417,484.797701
2073.502,489.743029
2073.585,488.508561
2073.667,490.000726
2073.749,491.390532
2073.834,493.480537
2073.917,496.993153
2074.002,488.666536
2074.084,490.167677
2074.168,489.487169
2074.25,488.947869
2074.333,485.147978
2074.417,488.139002
2074.502,491.17661
2074.584,487.413759
2074.667,493.292193
2074.75,496.704046
2074.835,493.239202
